antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
COMP:libvirt_imagecache|EVT:E34,COMP:libvirt_driver,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver|EVT:E34,COMP:libvirt_imagecache,0.2616279069767442,0.6511627906976745,0.2616279069767442,1.0,1.5357142857142856,1.0,0.09126554894537586,inf,0.47244094488188965,0.4017857142857143,1.0,0.7008928571428571
COMP:libvirt_driver|COMP:libvirt_imagecache,EVT:E34,0.29651162790697677,0.47674418604651164,0.2616279069767442,0.8823529411764706,1.8507890961262552,1.0,0.12026771227690644,4.447674418604651,0.6534435261707989,0.5113636363636364,0.7751633986928104,0.7155667144906743
EVT:E34,COMP:libvirt_driver|COMP:libvirt_imagecache,0.47674418604651164,0.29651162790697677,0.2616279069767442,0.5487804878048781,1.8507890961262554,1.0,0.12026771227690644,1.5590823381521055,0.8785185185185184,0.5113636363636364,0.3585970570449507,0.7155667144906743
COMP:libvirt_driver,COMP:libvirt_imagecache|EVT:E34,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
COMP:libvirt_imagecache|EVT:E35,COMP:libvirt_driver,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver|EVT:E35,COMP:libvirt_imagecache,0.2616279069767442,0.6511627906976745,0.2616279069767442,1.0,1.5357142857142856,1.0,0.09126554894537586,inf,0.47244094488188965,0.4017857142857143,1.0,0.7008928571428571
COMP:libvirt_driver|COMP:libvirt_imagecache,EVT:E35,0.29651162790697677,0.47674418604651164,0.2616279069767442,0.8823529411764706,1.8507890961262552,1.0,0.12026771227690644,4.447674418604651,0.6534435261707989,0.5113636363636364,0.7751633986928104,0.7155667144906743
EVT:E35,COMP:libvirt_driver|COMP:libvirt_imagecache,0.47674418604651164,0.29651162790697677,0.2616279069767442,0.5487804878048781,1.8507890961262554,1.0,0.12026771227690644,1.5590823381521055,0.8785185185185184,0.5113636363636364,0.3585970570449507,0.7155667144906743
COMP:libvirt_driver,COMP:libvirt_imagecache|EVT:E35,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
COMP:libvirt_driver|HOUR:00,COMP:libvirt_imagecache,0.38953488372093026,0.6511627906976745,0.29651162790697677,0.7611940298507462,1.1689765458422174,1.0,0.0428610059491617,1.460755813953488,0.23678804855275437,0.39843750000000006,0.31542288557213916,0.6082755863539445
COMP:libvirt_driver,COMP:libvirt_imagecache|HOUR:00,0.38953488372093026,0.6511627906976745,0.29651162790697677,0.7611940298507462,1.1689765458422174,1.0,0.0428610059491617,1.460755813953488,0.23678804855275437,0.39843750000000006,0.31542288557213916,0.6082755863539445
COMP:libvirt_driver|LEVEL:INFO,COMP:libvirt_imagecache,0.38953488372093026,0.6511627906976745,0.29651162790697677,0.7611940298507462,1.1689765458422174,1.0,0.0428610059491617,1.460755813953488,0.23678804855275437,0.39843750000000006,0.31542288557213916,0.6082755863539445
COMP:libvirt_driver,COMP:libvirt_imagecache|LEVEL:INFO,0.38953488372093026,0.6511627906976745,0.29651162790697677,0.7611940298507462,1.1689765458422174,1.0,0.0428610059491617,1.460755813953488,0.23678804855275437,0.39843750000000006,0.31542288557213916,0.6082755863539445
COMP:libvirt_driver|EVT:E25,COMP:wsgi_server,0.38953488372093026,0.9302325581395349,0.38953488372093026,1.0,1.075,1.0,0.02717685235262307,inf,0.11428571428571441,0.41875,1.0,0.709375
COMP:libvirt_driver|COMP:wsgi_server,EVT:E25,0.38953488372093026,0.9069767441860465,0.38953488372093026,1.0,1.1025641025641026,1.0,0.036235803136830724,inf,0.1523809523809524,0.4294871794871795,1.0,0.7147435897435898
COMP:libvirt_driver,COMP:wsgi_server|EVT:E25,0.38953488372093026,0.9069767441860465,0.38953488372093026,1.0,1.1025641025641026,1.0,0.036235803136830724,inf,0.1523809523809524,0.4294871794871795,1.0,0.7147435897435898
COMP:wsgi_server|EVT:E26,COMP:libvirt_driver,0.37209302325581395,0.38953488372093026,0.26744186046511625,0.7187499999999999,1.845149253731343,1.0,0.12249864791779336,2.1705426356589137,0.7294685990338162,0.5411764705882351,0.539285714285714,0.7026585820895521
COMP:libvirt_driver|EVT:E26,COMP:wsgi_server,0.26744186046511625,0.9302325581395349,0.26744186046511625,1.0,1.075,1.0,0.01865873445105462,inf,0.09523809523809523,0.28750000000000003,1.0,0.64375
COMP:libvirt_driver|COMP:wsgi_server,EVT:E26,0.38953488372093026,0.37209302325581395,0.26744186046511625,0.6865671641791044,1.845149253731343,1.0,0.12249864791779336,2.003322259136212,0.750310559006211,0.5411764705882351,0.5008291873963514,0.7026585820895521
EVT:E26,COMP:libvirt_driver|COMP:wsgi_server,0.37209302325581395,0.38953488372093026,0.26744186046511625,0.7187499999999999,1.845149253731343,1.0,0.12249864791779336,2.1705426356589137,0.7294685990338162,0.5411764705882351,0.539285714285714,0.7026585820895521
COMP:libvirt_driver,COMP:wsgi_server|EVT:E26,0.38953488372093026,0.37209302325581395,0.26744186046511625,0.6865671641791044,1.845149253731343,1.0,0.12249864791779336,2.003322259136212,0.750310559006211,0.5411764705882351,0.5008291873963514,0.7026585820895521
COMP:libvirt_driver|COMP:wsgi_server,EVT:E27,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
COMP:libvirt_driver|EVT:E27,COMP:wsgi_server,0.2616279069767442,0.9302325581395349,0.2616279069767442,1.0,1.075,1.0,0.018253109789075184,inf,0.094488188976378,0.28125000000000006,1.0,0.640625
COMP:wsgi_server|EVT:E27,COMP:libvirt_driver,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver,COMP:wsgi_server|EVT:E27,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
EVT:E27,COMP:libvirt_driver|COMP:wsgi_server,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:wsgi_server|EVT:E34,COMP:libvirt_driver,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver|EVT:E34,COMP:wsgi_server,0.2616279069767442,0.9302325581395349,0.2616279069767442,1.0,1.075,1.0,0.018253109789075184,inf,0.094488188976378,0.28125000000000006,1.0,0.640625
COMP:libvirt_driver|COMP:wsgi_server,EVT:E34,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
EVT:E34,COMP:libvirt_driver|COMP:wsgi_server,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver,COMP:wsgi_server|EVT:E34,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
COMP:wsgi_server|EVT:E35,COMP:libvirt_driver,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver|EVT:E35,COMP:wsgi_server,0.2616279069767442,0.9302325581395349,0.2616279069767442,1.0,1.075,1.0,0.018253109789075184,inf,0.094488188976378,0.28125000000000006,1.0,0.640625
COMP:libvirt_driver|COMP:wsgi_server,EVT:E35,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
EVT:E35,COMP:libvirt_driver|COMP:wsgi_server,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver,COMP:wsgi_server|EVT:E35,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
COMP:libvirt_driver|HOUR:00,COMP:wsgi_server,0.38953488372093026,0.9302325581395349,0.38953488372093026,1.0,1.075,1.0,0.02717685235262307,inf,0.11428571428571441,0.41875,1.0,0.709375
COMP:libvirt_driver,COMP:wsgi_server|HOUR:00,0.38953488372093026,0.9302325581395349,0.38953488372093026,1.0,1.075,1.0,0.02717685235262307,inf,0.11428571428571441,0.41875,1.0,0.709375
COMP:libvirt_driver|LEVEL:INFO,COMP:wsgi_server,0.38953488372093026,0.9302325581395349,0.38953488372093026,1.0,1.075,1.0,0.02717685235262307,inf,0.11428571428571441,0.41875,1.0,0.709375
COMP:libvirt_driver,COMP:wsgi_server|LEVEL:INFO,0.38953488372093026,0.9302325581395349,0.38953488372093026,1.0,1.075,1.0,0.02717685235262307,inf,0.11428571428571441,0.41875,1.0,0.709375
EVT:E25|EVT:E26,COMP:libvirt_driver,0.3488372093023256,0.38953488372093026,0.26744186046511625,0.7666666666666665,1.968159203980099,1.0,0.13155759870200104,2.61627906976744,0.7554347826086955,0.5679012345679012,0.6177777777777775,0.7266169154228854
COMP:libvirt_driver|EVT:E25,EVT:E26,0.38953488372093026,0.37209302325581395,0.26744186046511625,0.6865671641791044,1.845149253731343,1.0,0.12249864791779336,2.003322259136212,0.750310559006211,0.5411764705882351,0.5008291873963514,0.7026585820895521
COMP:libvirt_driver|EVT:E26,EVT:E25,0.26744186046511625,0.9069767441860465,0.26744186046511625,1.0,1.1025641025641026,1.0,0.02487831260140619,inf,0.12698412698412712,0.2948717948717949,1.0,0.6474358974358974
EVT:E26,COMP:libvirt_driver|EVT:E25,0.37209302325581395,0.38953488372093026,0.26744186046511625,0.7187499999999999,1.845149253731343,1.0,0.12249864791779336,2.1705426356589137,0.7294685990338162,0.5411764705882351,0.539285714285714,0.7026585820895521
COMP:libvirt_driver,EVT:E25|EVT:E26,0.38953488372093026,0.3488372093023256,0.26744186046511625,0.6865671641791044,1.968159203980099,1.0,0.13155759870200104,2.0775193798449605,0.8057971014492752,0.5679012345679012,0.5186567164179102,0.7266169154228854
COMP:libvirt_driver|EVT:E25,EVT:E27,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
EVT:E25|EVT:E27,COMP:libvirt_driver,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver|EVT:E27,EVT:E25,0.2616279069767442,0.9069767441860465,0.2616279069767442,1.0,1.1025641025641026,1.0,0.02433747971876693,inf,0.12598425196850407,0.28846153846153855,1.0,0.6442307692307693
COMP:libvirt_driver,EVT:E25|EVT:E27,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
EVT:E27,COMP:libvirt_driver|EVT:E25,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
EVT:E25|EVT:E34,COMP:libvirt_driver,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver|EVT:E25,EVT:E34,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
COMP:libvirt_driver|EVT:E34,EVT:E25,0.2616279069767442,0.9069767441860465,0.2616279069767442,1.0,1.1025641025641026,1.0,0.02433747971876693,inf,0.12598425196850407,0.28846153846153855,1.0,0.6442307692307693
EVT:E34,COMP:libvirt_driver|EVT:E25,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver,EVT:E25|EVT:E34,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
COMP:libvirt_driver|EVT:E25,EVT:E35,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
EVT:E25|EVT:E35,COMP:libvirt_driver,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver|EVT:E35,EVT:E25,0.2616279069767442,0.9069767441860465,0.2616279069767442,1.0,1.1025641025641026,1.0,0.02433747971876693,inf,0.12598425196850407,0.28846153846153855,1.0,0.6442307692307693
COMP:libvirt_driver,EVT:E25|EVT:E35,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
EVT:E35,COMP:libvirt_driver|EVT:E25,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver|HOUR:00,EVT:E25,0.38953488372093026,0.9069767441860465,0.38953488372093026,1.0,1.1025641025641026,1.0,0.036235803136830724,inf,0.1523809523809524,0.4294871794871795,1.0,0.7147435897435898
COMP:libvirt_driver,EVT:E25|HOUR:00,0.38953488372093026,0.9069767441860465,0.38953488372093026,1.0,1.1025641025641026,1.0,0.036235803136830724,inf,0.1523809523809524,0.4294871794871795,1.0,0.7147435897435898
COMP:libvirt_driver|LEVEL:INFO,EVT:E25,0.38953488372093026,0.9069767441860465,0.38953488372093026,1.0,1.1025641025641026,1.0,0.036235803136830724,inf,0.1523809523809524,0.4294871794871795,1.0,0.7147435897435898
COMP:libvirt_driver,EVT:E25|LEVEL:INFO,0.38953488372093026,0.9069767441860465,0.38953488372093026,1.0,1.1025641025641026,1.0,0.036235803136830724,inf,0.1523809523809524,0.4294871794871795,1.0,0.7147435897435898
COMP:libvirt_driver|EVT:E26,EVT:E27,0.26744186046511625,0.47674418604651164,0.1569767441860465,0.5869565217391305,1.2311770943796396,1.0,0.029475392103839926,1.2668298653610774,0.2563198118753675,0.26732673267326734,0.21062801932367156,0.45811240721102864
COMP:libvirt_driver|EVT:E27,EVT:E26,0.2616279069767442,0.37209302325581395,0.1569767441860465,0.6,1.6125,1.0,0.059626825310978904,1.569767441860465,0.5144356955380577,0.32926829268292684,0.36296296296296293,0.5109375
EVT:E26|EVT:E27,COMP:libvirt_driver,0.18023255813953487,0.38953488372093026,0.1569767441860465,0.870967741935484,2.2359171882522872,1.0,0.08676987560843699,4.731104651162795,0.6742842132913054,0.38028169014084506,0.7886328725038404,0.6369764082811749
EVT:E26|EVT:E34,COMP:libvirt_driver,0.18023255813953487,0.38953488372093026,0.1569767441860465,0.870967741935484,2.2359171882522872,1.0,0.08676987560843699,4.731104651162795,0.6742842132913054,0.38028169014084506,0.7886328725038404,0.6369764082811749
COMP:libvirt_driver|EVT:E34,EVT:E26,0.2616279069767442,0.37209302325581395,0.1569767441860465,0.6,1.6125,1.0,0.059626825310978904,1.569767441860465,0.5144356955380577,0.32926829268292684,0.36296296296296293,0.5109375
COMP:libvirt_driver|EVT:E26,EVT:E34,0.26744186046511625,0.47674418604651164,0.1569767441860465,0.5869565217391305,1.2311770943796396,1.0,0.029475392103839926,1.2668298653610774,0.2563198118753675,0.26732673267326734,0.21062801932367156,0.45811240721102864
EVT:E26|EVT:E35,COMP:libvirt_driver,0.18023255813953487,0.38953488372093026,0.1569767441860465,0.870967741935484,2.2359171882522872,1.0,0.08676987560843699,4.731104651162795,0.6742842132913054,0.38028169014084506,0.7886328725038404,0.6369764082811749
COMP:libvirt_driver|EVT:E35,EVT:E26,0.2616279069767442,0.37209302325581395,0.1569767441860465,0.6,1.6125,1.0,0.059626825310978904,1.569767441860465,0.5144356955380577,0.32926829268292684,0.36296296296296293,0.5109375
COMP:libvirt_driver|EVT:E26,EVT:E35,0.26744186046511625,0.47674418604651164,0.1569767441860465,0.5869565217391305,1.2311770943796396,1.0,0.029475392103839926,1.2668298653610774,0.2563198118753675,0.26732673267326734,0.21062801932367156,0.45811240721102864
